Datos de cobertura Residencial del Servicio de acueducto y alcantarillado sanitario en Bogotá D.C;
;
Mes;Es el mes del año donde se presenta la cobertura en el servicio de acueducto o alcantarillado sanitario.
Cobertura Residencial acueducto (%);Cobertura residencial de acueducto de la ciudad de Bogotá. Incluye el ciclo i  (predios en proceso de legalización). No tiene encuenta la localidad de Sumapaz. 
Cobertura Residencial alcantarillado (%);Cobertura residencial de alcantarillado sanitario de la ciudad de Bogotá. Incluye el ciclo i  (predios en proceso de legalización). No tiene encuenta la localidad de Sumapaz. 
Fuente;Cuentas contrato con servicio: Consulta BW ZUCSS_C54_Q5001 Estadística de Cuentas contrato por Población
;Solicitudes de conexión pendientes por atender: Consulta BW ZUCSS_C09_Q6009Atención de Contactos
;Predios pendientes de construir redes locales en barrios legalizados hasta dic-2016: Gerencias Zonas de Servicio.
Cálculo;EAAB-Dirección de Planeación y Control de Resultados Corporativos
;
;
;
;
;
;
;
;
